model,utt_idx,obs_idx,p_low,p_info,p_high,highlight_info_gt_low_plus_high,utt_label,obs_label
prag,8,18,0.836812256989536,0.15948733031688045,0.003700412654464221,False,some / none / right,[12 12 12  0  0]
prag,8,19,0.499127247071237,0.3800010149188714,0.12087173791537092,False,some / none / right,[3 3 3 0 0]
prag,9,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 3 3 3]
prag,9,1,0.5117734983977676,0.4309099543143628,0.05731654697231125,False,some / none / wrong,[12 12 12 12 12]
prag,9,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 9 0 0]
prag,9,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 9 9 9]
prag,9,4,0.0037004126544642195,0.15948733031688045,0.836812256989536,False,some / none / wrong,[12 12  0  0  0]
prag,9,5,0.022049757538296105,0.2605791866144393,0.7173710558008454,False,some / none / wrong,[12 12  9  0  0]
prag,9,6,0.12087173791537091,0.3800010149188714,0.4991272470712369,False,some / none / wrong,[12 12  9  9  9]
prag,9,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[3 3 3 3 3]
prag,9,8,0.11696014704400483,0.4429008644489934,0.44013898839678267,False,some / none / wrong,[12 12 12  3  3]
prag,9,9,0.04644435477197046,0.26353473902531893,0.6900209061549674,False,some / none / wrong,[12 12  9  3  3]
prag,9,10,0.02338321849237684,0.22178273559186681,0.7548340458755883,False,some / none / wrong,[12 12  3  3  3]
prag,9,11,0.013508901324202082,0.21195567082655162,0.7745354278114984,False,some / none / wrong,[12 12  3  0  0]
prag,9,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[3 3 0 0 0]
prag,9,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 9 3 3]
prag,9,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 0 0 0]
prag,9,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[0 0 0 0 0]
prag,9,16,0.19697284261159206,0.4331900255772099,0.36983713167419296,False,some / none / wrong,[12 12 12  9  9]
prag,9,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 3 0 0]
prag,9,18,0.05733131291645452,0.47133815567985826,0.4713305312877827,False,some / none / wrong,[12 12 12  0  0]
prag,9,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[3 3 3 0 0]
prag,10,0,0.2483516543310248,0.36006621477247774,0.39158213088150906,False,some / some / right,[9 9 3 3 3]
prag,10,1,0.8926898461056415,0.10497000477744928,0.0023401490995924846,False,some / some / right,[12 12 12 12 12]
prag,10,2,0.24259756622232775,0.4304077359659758,0.3269946977940723,False,some / some / right,[9 9 9 0 0]
prag,10,3,0.5957232399403982,0.32200737221628156,0.08226938782501043,False,some / some / right,[9 9 9 9 9]
prag,10,4,0.08110964193718545,0.4899848722313885,0.42890548580422844,False,some / some / right,[12 12  0  0  0]
prag,10,5,0.29324719407625005,0.4845091769604535,0.2222436289437888,False,some / some / right,[12 12  9  0  0]
prag,10,6,0.6518236161903526,0.2855828618966847,0.06259352189692169,False,some / some / right,[12 12  9  9  9]
prag,10,7,0.08147964107982926,0.32095537618827735,0.597564982713646,False,some / some / right,[3 3 3 3 3]
prag,10,8,0.6188823057693432,0.3269165342410613,0.05420115997123115,False,some / some / right,[12 12 12  3  3]
prag,10,9,0.46804052609772717,0.37034508108495734,0.16161439280215162,False,some / some / right,[12 12  9  3  3]
prag,10,10,0.32509122088905307,0.43063416943564314,0.2442746096576708,False,some / some / right,[12 12  3  3  3]
prag,10,11,0.22073173766067178,0.4842854505430043,0.2949828117768239,False,some / some / right,[12 12  3  0  0]
prag,10,12,0.0320116126599252,0.2260417091897934,0.7419466781341467,False,some / some / right,[3 3 0 0 0]
prag,10,13,0.3894481283803955,0.36038997380885945,0.25016189779574427,False,some / some / right,[9 9 9 3 3]
prag,10,14,0.053663336728662706,0.3257425486076501,0.6205941146453896,False,some / some / right,[9 9 0 0 0]
prag,10,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / some / right,[0 0 0 0 0]
prag,10,16,0.7405756543080011,0.2270624800553695,0.03236186562041966,False,some / some / right,[12 12 12  9  9]
prag,10,17,0.16027481822584486,0.36961974316409085,0.470105438594932,False,some / some / right,[9 9 3 0 0]
prag,10,18,0.42712595620385396,0.49106545225085413,0.08180859151803625,False,some / some / right,[12 12 12  0  0]
prag,10,19,0.06196291104529048,0.28451307491355765,0.6535240140251691,False,some / some / right,[3 3 3 0 0]
prag,11,0,0.2501618977957443,0.36038997380885945,0.3894481283803955,False,some / some / wrong,[9 9 3 3 3]
prag,11,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / some / wrong,[12 12 12 12 12]
prag,11,2,0.2442746096576708,0.43063416943564314,0.32509122088905307,False,some / some / wrong,[9 9 9 0 0]
prag,11,3,0.597564982713646,0.32095537618827735,0.08147964107982926,False,some / some / wrong,[9 9 9 9 9]
prag,11,4,0.08180859151803628,0.49106545225085413,0.42712595620385396,False,some / some / wrong,[12 12  0  0  0]
prag,11,5,0.29498281177682395,0.4842854505430043,0.22073173766067178,False,some / some / wrong,[12 12  9  0  0]
prag,11,6,0.6535240140251691,0.2845130749135577,0.06196291104529047,False,some / some / wrong,[12 12  9  9  9]
prag,11,7,0.08226938782501043,0.32200737221628156,0.5957232399403982,False,some / some / wrong,[3 3 3 3 3]
prag,11,8,0.6205941146453896,0.3257425486076501,0.053663336728662706,False,some / some / wrong,[12 12 12  3  3]
prag,11,9,0.470105438594932,0.3696197431640909,0.16027481822584486,False,some / some / wrong,[12 12  9  3  3]
prag,11,10,0.3269946977940723,0.43040773596597576,0.24259756622232773,False,some / some / wrong,[12 12  3  3  3]
prag,11,11,0.22224362894378885,0.4845091769604535,0.29324719407625,False,some / some / wrong,[12 12  3  0  0]
prag,11,12,0.03236186562041966,0.22706248005536947,0.7405756543080011,False,some / some / wrong,[3 3 0 0 0]
prag,11,13,0.39158213088150906,0.36006621477247774,0.2483516543310248,False,some / some / wrong,[9 9 9 3 3]
prag,11,14,0.054201159971231164,0.3269165342410613,0.6188823057693432,False,some / some / wrong,[9 9 0 0 0]
prag,11,15,0.0023401490995924846,0.1049700047774493,0.8926898461056415,False,some / some / wrong,[0 0 0 0 0]
prag,11,16,0.7419466781341467,0.2260417091897934,0.032011612659925186,False,some / some / wrong,[12 12 12  9  9]
prag,11,17,0.16161439280215162,0.37034508108495734,0.46804052609772717,False,some / some / wrong,[9 9 3 0 0]
prag,11,18,0.42890548580422855,0.4899848722313885,0.08110964193718542,False,some / some / wrong,[12 12 12  0  0]
prag,11,19,0.06259352189692169,0.28558286189668464,0.6518236161903526,False,some / some / wrong,[3 3 3 0 0]
prag,12,0,0.06611397195938608,0.25184344656273083,0.6820425814692241,False,some / most / right,[9 9 3 3 3]
prag,12,1,0.754123566963454,0.2330074908008666,0.012868942203888884,False,some / most / right,[12 12 12 12 12]
prag,12,2,0.06905780212112723,0.32189382133393984,0.6090483765340465,False,some / most / right,[9 9 9 0 0]
prag,12,3,0.30068832462281336,0.4277257404759357,0.2715859348811633,False,some / most / right,[9 9 9 9 9]
prag,12,4,0.01945276021060791,0.30836970508141726,0.6721775346938375,False,some / most / right,[12 12  0  0  0]
prag,12,5,0.09706162431047255,0.4215190739246447,0.4814193017508618,False,some / most / right,[12 12  9  0  0]
prag,12,6,0.3595951034449226,0.41458846760004037,0.22581642893579634,False,some / most / right,[12 12  9  9  9]
prag,12,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[3 3 3 3 3]
prag,12,8,0.33753891330204094,0.4692035986498168,0.19325748802636936,False,some / most / right,[12 12 12  3  3]
prag,12,9,0.1871552432803426,0.38963678569980287,0.4232079710066746,False,some / most / right,[12 12  9  3  3]
prag,12,10,0.10635447147579385,0.37043567524844034,0.5232098532632353,False,some / most / right,[12 12  3  3  3]
prag,12,11,0.0644756500578926,0.3717167305328576,0.5638076193968858,False,some / most / right,[12 12  3  0  0]
prag,12,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[3 3 0 0 0]
prag,12,13,0.1308699339587558,0.31854351074555526,0.5505865552847363,False,some / most / right,[9 9 9 3 3]
prag,12,14,0.010830664713340434,0.17222593442240614,0.816943400856262,False,some / most / right,[9 9 0 0 0]
prag,12,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[0 0 0 0 0]
prag,12,16,0.47797676443751264,0.38555038678519893,0.1364728487545494,False,some / most / right,[12 12 12  9  9]
prag,12,17,0.03812988538901022,0.23082610334724685,0.7310440112559375,False,some / most / right,[9 9 3 0 0]
prag,12,18,0.1895305109767477,0.5730870057598512,0.23738248323712682,True,some / most / right,[12 12 12  0  0]
prag,12,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[3 3 3 0 0]
prag,13,0,0.5505865552847363,0.3185435107455552,0.1308699339587558,False,some / most / wrong,[9 9 3 3 3]
prag,13,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[12 12 12 12 12]
prag,13,2,0.5232098532632352,0.37043567524844034,0.10635447147579383,False,some / most / wrong,[9 9 9 0 0]
prag,13,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[9 9 9 9 9]
prag,13,4,0.23738248323712682,0.5730870057598512,0.18953051097674767,True,some / most / wrong,[12 12  0  0  0]
prag,13,5,0.5638076193968858,0.3717167305328576,0.0644756500578926,False,some / most / wrong,[12 12  9  0  0]
prag,13,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[12 12  9  9  9]
prag,13,7,0.27158593488116334,0.4277257404759357,0.3006883246228133,False,some / most / wrong,[3 3 3 3 3]
prag,13,8,0.816943400856262,0.17222593442240614,0.010830664713340434,False,some / most / wrong,[12 12 12  3  3]
prag,13,9,0.7310440112559375,0.23082610334724685,0.038129885389010215,False,some / most / wrong,[12 12  9  3  3]
prag,13,10,0.6090483765340465,0.3218938213339398,0.06905780212112722,False,some / most / wrong,[12 12  3  3  3]
prag,13,11,0.4814193017508618,0.4215190739246447,0.09706162431047256,False,some / most / wrong,[12 12  3  0  0]
prag,13,12,0.13647284875454946,0.3855503867851989,0.4779767644375126,False,some / most / wrong,[3 3 0 0 0]
prag,13,13,0.682042581469224,0.2518434465627309,0.06611397195938608,False,some / most / wrong,[9 9 9 3 3]
prag,13,14,0.19325748802636936,0.4692035986498168,0.33753891330204094,False,some / most / wrong,[9 9 0 0 0]
prag,13,15,0.012868942203888884,0.23300749080086663,0.7541235669634538,False,some / most / wrong,[0 0 0 0 0]
prag,13,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[12 12 12  9  9]
prag,13,17,0.4232079710066746,0.38963678569980287,0.18715524328034264,False,some / most / wrong,[9 9 3 0 0]
prag,13,18,0.6721775346938376,0.30836970508141726,0.01945276021060791,False,some / most / wrong,[12 12 12  0  0]
prag,13,19,0.22581642893579637,0.41458846760004037,0.35959510344492257,False,some / most / wrong,[3 3 3 0 0]
prag,14,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 3 3 3]
prag,14,1,0.5086992198856554,0.4344167941198301,0.056883985959327026,False,some / all / right,[12 12 12 12 12]
prag,14,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 9 0 0]
prag,14,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 9 9 9]
prag,14,4,0.0036909079061206024,0.16103839139021214,0.8352707006992907,False,some / all / right,[12 12  0  0  0]
prag,14,5,0.021961645712094843,0.2630836169612861,0.7149547373214304,False,some / all / right,[12 12  9  0  0]
prag,14,6,0.12023107827450792,0.3832833793682353,0.4964855423467115,False,some / all / right,[12 12  9  9  9]
prag,14,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[3 3 3 3 3]
prag,14,8,0.11619807092258963,0.4465550200747351,0.43724690899038837,False,some / all / right,[12 12 12  3  3]
prag,14,9,0.04626528570396645,0.2660811099124182,0.68765360437828,False,some / all / right,[12 12  9  3  3]
prag,14,10,0.023303684726938396,0.22399397377036998,0.7527023414982005,False,some / all / right,[12 12  3  3  3]
prag,14,11,0.013464706120623776,0.21405955457740894,0.7724757392977469,False,some / all / right,[12 12  3  0  0]
prag,14,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[3 3 0 0 0]
prag,14,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 9 3 3]
prag,14,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 0 0 0]
prag,14,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[0 0 0 0 0]
prag,14,16,0.19575680825246985,0.4367781755221634,0.36746501621009076,False,some / all / right,[12 12 12  9  9]
prag,14,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 3 0 0]
prag,14,18,0.05690196830674648,0.4751331848935344,0.46796484678680383,False,some / all / right,[12 12 12  0  0]
prag,14,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[3 3 3 0 0]
prag,15,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[9 9 3 3 3]
prag,15,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12 12 12 12]
prag,15,2,0.7527023414982006,0.22399397377036998,0.023303684726938396,False,some / all / wrong,[9 9 9 0 0]
prag,15,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[9 9 9 9 9]
prag,15,4,0.46796484678680383,0.4751331848935344,0.05690196830674646,False,some / all / wrong,[12 12  0  0  0]
prag,15,5,0.7724757392977469,0.21405955457740894,0.013464706120623773,False,some / all / wrong,[12 12  9  0  0]
prag,15,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12  9  9  9]
prag,15,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[3 3 3 3 3]
prag,15,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12 12  3  3]
prag,15,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12  9  3  3]
prag,15,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12  3  3  3]
prag,15,11,0.7149547373214304,0.2630836169612861,0.021961645712094843,False,some / all / wrong,[12 12  3  0  0]
prag,15,12,0.3674650162100908,0.4367781755221634,0.19575680825246988,False,some / all / wrong,[3 3 0 0 0]
prag,15,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[9 9 9 3 3]
prag,15,14,0.4372469089903884,0.4465550200747351,0.11619807092258962,False,some / all / wrong,[9 9 0 0 0]
prag,15,15,0.05688398595932704,0.4344167941198301,0.5086992198856554,False,some / all / wrong,[0 0 0 0 0]
prag,15,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12 12  9  9]
prag,15,17,0.6876536043782799,0.2660811099124182,0.04626528570396646,False,some / all / wrong,[9 9 3 0 0]
prag,15,18,0.8352707006992907,0.16103839139021214,0.0036909079061206032,False,some / all / wrong,[12 12 12  0  0]
prag,15,19,0.4964855423467115,0.3832833793682353,0.12023107827450792,False,some / all / wrong,[3 3 3 0 0]
prag,16,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 3 3 3]
prag,16,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12 12 12 12]
prag,16,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 9 0 0]
prag,16,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 9 9 9]
prag,16,4,0.6814138826616981,0.30610091414629004,0.012485203164869068,False,most / none / right,[12 12  0  0  0]
prag,16,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  9  0  0]
prag,16,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  9  9  9]
prag,16,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[3 3 3 3 3]
prag,16,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12 12  3  3]
prag,16,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  9  3  3]
prag,16,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  3  3  3]
prag,16,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  3  0  0]
prag,16,12,0.6226809272026106,0.3274522344808428,0.049866838279183465,False,most / none / right,[3 3 0 0 0]
prag,16,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 9 3 3]
prag,16,14,0.6703025987407578,0.3028976066814772,0.026799794550577558,False,most / none / right,[9 9 0 0 0]
prag,16,15,0.17459739991942433,0.5902257496673149,0.23517685025697038,True,most / none / right,[0 0 0 0 0]
prag,16,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12 12  9  9]
prag,16,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 3 0 0]
prag,16,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12 12  0  0]
prag,16,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[3 3 3 0 0]
prag,17,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 3 3 3]
prag,17,1,0.23517685025697044,0.5902257496673149,0.1745973999194243,True,most / none / wrong,[12 12 12 12 12]
prag,17,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 9 0 0]
prag,17,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 9 9 9]
prag,17,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  0  0  0]
prag,17,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  9  0  0]
prag,17,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  9  9  9]
prag,17,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[3 3 3 3 3]
prag,17,8,0.02679979455057755,0.30289760668147725,0.6703025987407579,False,most / none / wrong,[12 12 12  3  3]
prag,17,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  9  3  3]
prag,17,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  3  3  3]
prag,17,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  3  0  0]
prag,17,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[3 3 0 0 0]
prag,17,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 9 3 3]
prag,17,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 0 0 0]
prag,17,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[0 0 0 0 0]
prag,17,16,0.04986683827918344,0.3274522344808428,0.6226809272026108,False,most / none / wrong,[12 12 12  9  9]
prag,17,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 3 0 0]
prag,17,18,0.012485203164869065,0.3061009141462901,0.6814138826616981,False,most / none / wrong,[12 12 12  0  0]
prag,17,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[3 3 3 0 0]
prag,18,0,0.2427801826877387,0.36585838700312173,0.39136143029656045,False,most / some / right,[9 9 3 3 3]
prag,18,1,0.8890238839467753,0.10859392194231203,0.0023821940961101036,False,most / some / right,[12 12 12 12 12]
prag,18,2,0.23684902875642663,0.43676842633371077,0.3263825448950899,False,most / some / right,[9 9 9 0 0]
prag,18,3,0.5872201549015256,0.3298849271071927,0.08289491797578807,False,most / some / right,[9 9 9 9 9]
prag,18,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / right,[12 12  0  0  0]
prag,18,5,0.2863565376393583,0.4917756202978748,0.2218678420464098,False,most / some / right,[12 12  9  0  0]
prag,18,6,0.6437060466541311,0.2931072237753679,0.06318672955690194,False,most / some / right,[12 12  9  9  9]
prag,18,7,0.07940983176865392,0.3251272554852913,0.595462912730787,False,most / some / right,[3 3 3 3 3]
prag,18,8,0.6103035596196649,0.33506133498475993,0.05463510538002784,False,most / some / right,[12 12 12  3  3]
prag,18,9,0.4596781631242062,0.37805604536565435,0.1622657914973517,False,most / some / right,[12 12  9  3  3]
prag,18,10,0.3179605473574042,0.43778591674647194,0.24425353588131676,False,most / some / right,[12 12  3  3  3]
prag,18,11,0.2152031965878196,0.49077335963387503,0.2940234437619825,False,most / some / right,[12 12  3  0  0]
prag,18,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / right,[3 3 0 0 0]
prag,18,13,0.3818943315985719,0.36731928758053084,0.25078638080827004,False,most / some / right,[9 9 9 3 3]
prag,18,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / right,[9 9 0 0 0]
prag,18,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / right,[0 0 0 0 0]
prag,18,16,0.7335186488935873,0.23371614263621834,0.03276520845641323,False,most / some / right,[12 12 12  9  9]
prag,18,17,0.15635125332231536,0.374785473283283,0.46886327338172634,False,most / some / right,[9 9 3 0 0]
prag,18,18,0.41827596477254664,0.4998345362712597,0.08188949893327785,False,most / some / right,[12 12 12  0  0]
prag,18,19,0.06040062477474634,0.28826015208346156,0.6513392231284153,False,most / some / right,[3 3 3 0 0]
prag,19,0,0.2507863808082701,0.3673192875805308,0.3818943315985718,False,most / some / wrong,[9 9 3 3 3]
prag,19,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / wrong,[12 12 12 12 12]
prag,19,2,0.24425353588131676,0.4377859167464719,0.3179605473574042,False,most / some / wrong,[9 9 9 0 0]
prag,19,3,0.595462912730787,0.32512725548529137,0.0794098317686539,False,most / some / wrong,[9 9 9 9 9]
prag,19,4,0.08188949893327786,0.4998345362712596,0.41827596477254664,False,most / some / wrong,[12 12  0  0  0]
prag,19,5,0.2940234437619825,0.49077335963387503,0.2152031965878196,False,most / some / wrong,[12 12  9  0  0]
prag,19,6,0.6513392231284154,0.2882601520834615,0.06040062477474633,False,most / some / wrong,[12 12  9  9  9]
